permno,fyearq,fqtr,apdedateq,datadateq,pdateq,fdateq,gvkey,revtq,req,epspiq,quickq,curratq,cashrratq,peq,roeq,roaq,niq,opepsq,oiadpq,oibdpq,piq,pbq,revtq_1o1,req_1o1,epspiq_1o1,quickq_1o1,curratq_1o1,cashrratq_1o1,peq_1o1,roeq_1o1,roaq_1o1,niq_1o1,opepsq_1o1,oiadpq_1o1,oibdpq_1o1,piq_1o1,pbq_1o1,revtq_1o1r,req_1o1r,epspiq_1o1r,quickq_1o1r,curratq_1o1r,cashrratq_1o1r,peq_1o1r,roeq_1o1r,roaq_1o1r,niq_1o1r,opepsq_1o1r,oiadpq_1o1r,oibdpq_1o1r,piq_1o1r,pbq_1o1r
10145.0,2000.0,3.0,,2000-09-30,,,001300,6216.0,10237.0,0.35,0.887410811464506,1.3527633329302213,,100.74623670212766,0.22219759926131116,0.030205655526992288,282.0,0.76,941.0,1179.0,422.0,3.043106121465296,180.0,4588.0,-0.35,0.147235226180225,0.12638373426801408,,40.96009511819263,0.06798760688351929,-0.07195182188403482,-272.0,-0.08999999999999997,75.0,89.0,-401.0,-3.064495286888015,0.02982107355864816,0.8121791467516375,-0.5,0.19891932280321845,0.10305433522041585,,0.6851101949887148,0.44087679297045557,-0.7043226174677271,-0.49097472924187724,-0.10588235294117643,0.08660508083140872,0.08165137614678897,-0.48724179829890646,-0.5017510282672888
10225.0,2000.0,3.0,,2000-09-30,,,001408,1313.8,4216.2,0.47,0.5638475062459516,1.0789765892477097,,56.326057298772184,0.10437878248487005,0.02842738025984099,73.3,0.52,174.6,233.5,125.9,1.6070608384259082,68.5,123.5,0.18,-0.03820957038739625,-0.020014187709169073,,-54.00641158089587,0.05803541369693663,0.010467770750935707,25.099999999999994,0.09000000000000002,17.0,23.599999999999994,34.60000000000001,-0.38187812484733596,0.05500682566449844,0.030175678647347715,0.6206896551724139,-0.06346502992882486,-0.01821142463505354,,-0.48948792798062835,1.252291648509754,0.5828506875801089,0.5207468879668049,0.2093023255813955,0.10786802030456855,0.11243449261553118,0.3789704271631984,-0.19200092707665095
10488.0,2000.0,3.0,,2000-09-30,,,001496,8.413,11.354,0.24,3.2778505897771946,5.528615115771078,,19.989212007504687,0.02362326869806094,0.04550887978142077,0.533,0.24,0.809,0.992,0.886,0.9096866461748634,0.6520000000000001,2.5389999999999997,0.01999999999999999,0.33515448832111217,-0.26800301480665745,,-10.627819865005275,0.012605436050598665,-0.007422372854597799,0.031000000000000028,0.01999999999999999,-0.06999999999999995,-0.05899999999999994,-0.03500000000000003,-0.7109112028339939,0.08400979255250607,0.28803176403857056,0.09090909090909083,0.1138936800695367,-0.046234374728415295,,-0.34712116802372506,1.144093984174107,-0.14022666165937347,0.06175298804780871,0.09090909090909083,-0.07963594994311707,-0.05613701236917212,-0.03800217155266017,-0.438672187099829
10401.0,2000.0,3.0,,2000-09-30,,,001581,14176.0,13073.0,0.35,0.3009504518541602,0.3009504518541602,,35.857971747967476,3.5636034404708012,0.025806938919381642,3075.0,0.39,2931.0,5286.0,3910.0,1.0014100984942056,-2157.0,2923.0,-0.16000000000000003,-0.25358920368485743,-0.25358920368485743,,-62.312957277456256,2.815287943047099,0.0074564127672899945,1659.0,-0.12,-458.0,-19.0,1606.0,-0.8579325643202882,-0.13206391967183007,0.2879802955665025,-0.31372549019607854,-0.45729678870010915,-0.45729678870010915,,-0.634739407032797,3.762167097620673,0.40633236919150084,1.1716101694915255,-0.23529411764705876,-0.13514311006196522,-0.0035815268614514117,0.6970486111111112,-0.4614171349253249
10516.0,2000.0,3.0,,2000-03-31,,,001722,4473.763,1108.28,0.17,0.6963712899371804,1.3698896969206737,,60.27230803948404,0.9687942699724518,0.016983531929778518,103.029,0.17,150.126,302.577,154.931,1.0236366680700237,1095.6369999999997,-391.65800000000013,0.15000000000000002,-0.0054387184306115,-0.06684087850244946,,-675.3673029722685,0.9143632695197582,0.01510508483057309,91.28699999999999,0.15000000000000002,84.956,88.113,137.00500000000002,-0.358223425295612,0.32433278095606854,-0.26111612613321356,7.5,-0.007749559518622995,-0.046522903908246316,,-0.9180681584606499,16.798575479325233,8.041261761889622,7.774399591211036,7.5,1.3036059536596594,0.41085217099373317,7.642809327234186,-0.2592327740090742
10318.0,2000.0,3.0,,2000-09-30,,,001979,8.45,18.156,0.21,3.914038342609771,5.294372294372295,,56.14634146341464,0.006833333333333334,0.05280669743479661,0.984,0.21,1.504,2.011,1.517,2.964902865729312,1.2209999999999992,3.3229999999999986,0.06999999999999998,1.4683352176097713,1.8521847943722949,,13.154851297000121,-0.012317413610985362,0.015377478861750171,0.32299999999999995,0.06999999999999998,0.41999999999999993,0.42400000000000015,0.45399999999999996,1.3557649835096066,0.16890302946465607,0.22402750623609502,0.4999999999999998,0.6003734478647205,0.538083644302437,,0.30598733019207724,-0.6431818898134141,0.41084156837898345,0.4886535552193645,0.4999999999999998,0.38745387453874525,0.2671707624448647,0.42709313264346194,0.8425412132112713
10786.0,2000.0,3.0,,2000-09-30,,,002189,988.8,-771.2,-0.34,0.33487686802778355,1.2521574405388338,,-11.419913793103449,-3.8666666666666663,-0.02778664963270521,-34.8,-0.34,-23.9,37.5,-42.1,0.3208307096149189,-99.5,-38.30000000000007,0.43,-0.058061412926400435,0.020900340955342767,,-0.6488002073573469,-2.215646844776405,0.04010478455494127,55.0,0.43,74.69999999999999,73.2,66.69999999999999,-0.41814552997557675,-0.09142699623265649,0.05225815254468569,-0.5584415584415584,-0.14776216963490585,0.016974798327995755,,0.06023520244145719,1.3419868225686709,-0.5907193600314122,-0.6124721603563474,-0.5584415584415584,-0.757606490872211,-2.0504201680672267,-0.6130514705882353,-0.5658443500257768
10866.0,2000.0,3.0,,2000-10-31,,,002436,463.312,157.764,0.88,0.4255238783419824,1.8850095250607632,,11.099467659301952,0.16217453040691307,0.05800821736643065,15.615,0.88,27.307,,22.728,0.6438603326324549,34.18000000000001,25.462000000000018,0.06000000000000005,-0.1134294027898935,-0.15966463365099126,,-10.9299724951382,0.11564540759989553,-0.0019817863313884437,0.8520000000000003,0.06000000000000005,1.7419999999999973,,0.6770000000000032,-0.6776858636932944,0.07964915224220048,0.19245362881891448,0.07317073170731714,-0.2104624032563197,-0.07808805768425608,,-0.49615298521034845,2.485441388601761,-0.03303527603317169,0.05771184718553135,0.07317073170731714,0.06814003520438083,,0.030701555485012078,-0.5127977104224142
10874.0,2000.0,3.0,,2000-09-30,,,002444,939.1,988.3,-1.05,1.0088732394366196,1.355281690140845,,-17.270075839653302,-0.27712516419590916,-0.08872440642122463,-92.3,0.66,107.7,144.9,32.3,1.532277227722772,77.20000000000005,-316.79999999999995,-1.24,0.11684729514054937,-0.15816737510142875,,-145.6614101093162,-0.3058921145254463,-0.10113637211399362,-110.1,0.09999999999999998,15.400000000000006,16.900000000000006,2.099999999999998,-0.06131160848111894,0.08956955563290414,-0.24274001992184502,-6.526315789473684,0.1309909155531992,-0.10450789440747332,,-1.1345112264615975,-10.63345648465783,-8.148296137566192,-6.1853932584269655,0.1785714285714286,0.16684723726977246,0.13203125000000004,0.06953642384105962,-0.03847391942527045
10890.0,2000.0,3.0,,2000-09-30,,,002504,1690.9,-1474.0,0.14,0.783474666856695,0.9328012541865602,,82.86713286713287,0.33896296296296297,0.019760479041916166,42.9,0.14,77.1,118.6,65.0,1.6374942422846614,-174.5,,-0.31,-0.10382736370140933,-0.11666617310828964,,-18.176675839514516,0.2709954059307118,-0.059059499316760314,-95.5,-0.35,-152.1,-144.4,-131.1,-6.326776573251529,-0.09354562024230728,,-0.6888888888888889,-0.11701468059991127,-0.11116702631639852,,-0.1798890607170741,3.9871288268036826,-0.7492960610570767,-0.6900289017341041,-0.7142857142857142,-0.6636125654450262,-0.5490494296577947,-0.6685364609892912,-0.7943949571515898
10989.0,2000.0,3.0,,2000-09-30,,,002562,2189.0,,0.71,,,,,0.03873360021728605,,205.0,0.71,,,,,125.0,,0.05999999999999994,,,,,-0.03928816120215877,,21.0,0.05999999999999994,,,,,0.060562015503875966,,0.0923076923076922,,,,,-0.5035538866002487,,0.11413043478260865,0.0923076923076922,,,,
10886.0,2000.0,3.0,,2000-09-30,,,004001,148.72,-6.677,-0.32,0.521274359002733,1.8760498854670398,,-12.97534684439608,-0.24481165452653486,-0.032208320190656434,-3.676,-0.08,-2.338,2.811,-6.018,0.4179141257491325,6.131,-0.1559999999999997,-0.5900000000000001,-0.059840496200380566,0.09092622681217732,,-42.91221553126477,-0.29590842872008327,-0.05895854681362554,-6.745,-0.35000000000000003,-10.947,-10.672,-11.137,-0.3829038960066726,0.04299770669546743,0.023922711240607297,-2.185185185185185,-0.10297533381669421,0.050935534001433025,,-1.433423648281809,-5.791137178233953,-2.204039152438459,-2.1977842945584882,-1.2962962962962963,-1.2715762574050413,-0.7915152414151153,-2.1756202383277987,-0.47814095787598565
10016.0,2000.0,3.0,,2000-09-30,,,004641,66.919,20.789,0.38,1.430038261493394,1.988177796377115,,46.418249536249796,0.020604922718973278,0.0640488708032594,6.469,0.38,11.627,13.573,10.191,2.9730364674607177,16.921,22.372,0.09999999999999998,0.5080452773682973,0.6003723382642663,,-23.799169882771302,0.007719808153999717,0.011800832963454834,1.4430000000000005,0.09999999999999998,2.2200000000000006,2.907,2.1260000000000012,-0.6956859193577243,0.33843353734149373,-14.13265950726469,0.357142857142857,0.55102943961162,0.432605546227393,,-0.33893541061015375,0.5991260780082601,0.22586174431347739,0.2871070433744529,0.357142857142857,0.23599447220155212,0.27254828426776667,0.2636081835089896,-0.1896262093466906
10342.0,2000.0,3.0,,2000-09-30,,,004675,54.374,7.3,0.37,1.2278177458033572,1.6366906474820142,,75.54058056872037,0.009602844444444444,0.04825921219822109,7.596,0.37,10.252,14.328,10.6,3.6455289072426935,10.405000000000001,39.229,-0.13,0.4453620995065394,0.6069631059444192,,16.070019930672046,-0.00019434027259089028,-0.14992307087283718,-0.9299999999999997,-0.13,0.3210000000000015,1.6950000000000003,2.074,-8.140482575521537,0.23664399918124124,-1.2286322778665164,-0.26,0.5691851053977761,0.5894404893143854,,0.2702180668596337,-0.019836338520082375,-0.7564907848956521,-0.10907811400422229,-0.26,0.03232302889940608,0.1341724056043696,0.24325592305887866,-0.6906901955276485
10092.0,2000.0,3.0,,2000-09-30,,,006661,24.74,64.281,0.9,1.8549518617100225,1.8760871931369543,,18.98555540011192,0.037652016460905345,0.1149590427585024,10.722,0.9,16.796,16.875,18.646,2.182561275035382,7.907,44.36600000000001,0.29000000000000004,-0.4842254560896231,-0.51576139111068,,-34.05251194981487,0.030658096460905344,-0.05066489632680728,3.8919999999999995,0.29000000000000004,5.109,4.0489999999999995,6.662000000000001,-6.601812360931444,0.46973207390245353,2.2277680140597544,0.47540983606557385,-0.2070067336943534,-0.21563296042542546,,-0.642039079688711,4.383535479517259,-0.3059032203111096,0.5698389458272326,0.47540983606557385,0.43715239154616237,0.3156868860127864,0.5559078771695596,-0.7515404779574628
10507.0,2000.0,3.0,,2000-12-31,,,007205,18.534,15.224,0.12,1.8248740100791936,4.3221742260619145,,27.700442779291556,0.10034033463866145,0.04416720154043646,1.101,0.12,1.965,2.324,1.845,1.223451038992298,0.3279999999999994,4.038,0.01999999999999999,-0.3874952486747858,-0.9465843005410877,,-8.847557220708445,0.028911763210090022,0.0018250771755683182,0.22599999999999998,0.01999999999999999,0.31800000000000006,0.33599999999999985,0.4119999999999999,-0.3240689222949029,0.018016038668570822,0.36098694797067776,0.19999999999999996,-0.17514944539277566,-0.1796598374667574,,-0.24208047555840118,0.4047646849412603,0.043103108380707855,0.25828571428571423,0.19999999999999996,0.19307832422586535,0.16901408450704225,0.28750872295882757,-0.20941178815254047
10025.0,2000.0,3.0,,2000-07-31,,,011903,178.16,24.896,-0.3,0.7680813249974792,1.2549977311687004,,-87.88471673254281,-0.0032120610989882963,-0.03807119329866741,-2.277,-0.19,3.964,11.369,-3.859,3.345876038723269,5.373999999999995,-16.875,-0.71,-0.04177883760414702,-0.11462828509146239,,-177.302453886693,-0.005460013341109635,-0.07904008878480194,-5.313000000000001,-0.6,-8.62,-8.687000000000001,-8.948,-0.3174698893517589,0.03110205687960832,-0.4039884130138134,-1.7317073170731707,-0.05158771789679728,-0.08369312770829296,,-1.9828555220653308,-2.428883158103551,-1.9292706783260045,-1.75,-1.4634146341463414,-0.6849968213604577,-0.4331372157957719,-1.7583022204755354,-0.08666118231389064
10012.0,2000.0,3.0,,2000-11-30,,,011907,9.649,-7.987,0.04,1.892105811289315,2.3282649448031663,,65.14983127934272,0.12075404844290658,0.05122655122655122,0.852,0.04,0.787,1.219,0.854,3.337401169432419,2.1049999999999995,3.3499999999999996,0.0,0.09670557234068888,0.06123985519743158,,-105.88627643179561,0.1052106477294702,-0.047053251492082254,0.03500000000000003,0.0,-0.08399999999999996,-0.266,0.017000000000000015,-13.471993754181199,0.27902969247083775,-0.29549263473582077,0.0,0.05386296060499518,0.02701331162068521,,-0.6190872667111098,6.7688306870015635,-0.47876827374991404,0.04283965728274186,0.0,-0.09644087256027556,-0.17912457912457913,0.020310633213858953,-0.8014561984771932
10116.0,2000.0,3.0,,2000-09-30,,,011929,4.686,-84.545,-0.28,0.8768463810930575,1.1641432791728212,,-2.500348569350146,-8.15935466731071,0.08371224423514126,-4.124,-0.28,-2.474,-2.264,-4.124,-0.20930979011042544,2.218,-15.366,0.04999999999999999,0.28742304864554213,0.0441592238977746,,4.223217355307389,-7.183002014249486,-0.037944917965728464,0.548,0.04999999999999999,1.1949999999999998,1.092,0.548,0.6086601601538768,0.8987034035656403,0.22211942930658157,-0.1515151515151515,0.4876343246407462,0.03942843979768074,,-0.6281216548824868,7.356974953392234,-0.31190040338995506,-0.1172945205479452,-0.1515151515151515,-0.3257018261106568,-0.32538736591179984,-0.1172945205479452,-0.7441106607366281
10080.0,2000.0,3.0,,2000-09-30,,,011942,38.903,,-0.03,1.333479308079702,2.072301291876505,,,-0.059,-0.0043334557473374965,-0.059,-0.03,0.341,0.613,-0.096,,-4.663000000000004,,-0.009999999999999998,0.028321198184307228,0.06200110350730137,,,-0.04528571428571428,-0.0011571719993226735,-0.016999999999999994,-0.009999999999999998,0.031000000000000028,-0.0050000000000000044,-0.027999999999999997,,-0.1070330073910849,,0.5,0.02169943853513434,0.030841714021624833,,,3.302083333333333,0.364316317786755,0.40476190476190466,0.5,0.10000000000000009,-0.008090614886731351,0.4117647058823528,
10039.0,2000.0,3.0,,2000-09-30,,,011948,1.198,-31.391,-0.98,0.9204941400063353,1.356192587899905,,-26.54881266490765,-0.007849112426035504,-0.7410614525139664,-5.306,-0.98,-5.503,-5.037,-5.273,19.947323704333048,-0.14800000000000013,-17.403999999999996,-0.25,-0.6799809193760873,-0.4276553930977196,,5.178865906520922,-0.0031912674354873,-0.11568074185406785,-2.842,-0.25,-2.959,-2.648,-2.812,-0.576960884797959,-0.10995542347696885,1.2442982769714734,0.34246575342465757,-0.42486192795686073,-0.2397375772225565,,-0.1632286426144205,0.685138179128564,0.18497651091924805,1.1534090909090908,0.34246575342465757,1.16312893081761,1.1084135621598996,1.1426249492076392,-0.028111132560669105
10035.0,2000.0,3.0,,2000-06-30,,,011974,195.94,-0.067,-0.15,0.35417663527615156,1.723013489437516,,-25.16198074974671,-0.22533174791914387,-0.0318849943466322,-2.961,-0.19,-2.545,1.139,-2.961,0.8022896139557423,-14.510999999999996,-33.182,0.39,-0.037851217365725165,0.029498052513583284,,-10.233005223981124,-0.08078063680803277,0.045988450530921356,5.17,0.35000000000000003,4.381,4.523,5.17,-0.36028113872831047,-0.06895191754850294,-1.0020232523025818,-0.7222222222222223,-0.09655236767144404,0.01741823656899344,,0.685445910626634,0.5588378822348843,-0.590553693922653,-0.6358381502890174,-0.6481481481481481,-0.6325440369621715,-1.3365839243498818,-0.6358381502890174,-0.3099003978007544
10044.0,2000.0,3.0,,2000-11-30,,,011976,6.34,3.76,0.28,0.6455248990578735,1.1177658142664872,,11.504061371841155,0.05244970414201184,0.07976961843052555,0.554,0.28,1.045,1.347,0.904,0.9176745860331174,-0.7160000000000002,1.464,0.11000000000000001,-0.2068361290353723,-0.3584246619239888,,-17.93974596760839,0.03456539073069955,0.03346053717720637,0.11800000000000005,0.05000000000000002,-0.05800000000000005,-0.14100000000000001,0.19300000000000006,-0.44584108045652704,-0.10147392290249435,0.637630662020906,0.6470588235294119,-0.24266258336337854,-0.2428038032388311,,-0.6092875748297766,1.9327211470604206,0.7225480677142155,0.27064220183486243,0.21739130434782616,-0.05258386219401634,-0.094758064516129,0.27144866385372723,-0.32697906699109647
10147.0,2000.0,3.0,,2000-09-30,,,012053,2283.005,4497.529,0.21,2.5917871650236406,3.0553643984528818,,473.3688329099171,0.046630259410446705,0.060174013953109035,458.178,0.21,578.478,709.298,627.641,28.906435857107137,574.095,1191.0130000000004,-0.07000000000000003,-0.6751627347955931,-0.8605033531380086,,227.82361038753467,-0.011427322304736351,-0.009199448694340168,162.41000000000003,-0.07000000000000003,205.52699999999993,224.99400000000003,227.93499999999995,11.872113534191037,0.3359422087763546,0.3602017954850363,-0.2500000000000001,-0.20666455118670513,-0.21974780756791745,,0.9278275017823556,-0.19682739044826436,-0.1326076044537532,0.5491128181547702,-0.2500000000000001,0.551083118157613,0.46457183917539413,0.5702566386293924,0.6969525003187009
10100.0,2000.0,3.0,,2000-12-31,,,012065,0.286,4.328,-0.22,52.52554744525547,52.52554744525547,,-10.731406080347448,-0.17222498173849526,-0.12134387351778657,-0.921,-0.08,-0.121,-0.107,-0.921,1.3021903820816865,0.008999999999999952,-1.0509999999999993,-0.22,-6.304239788787086,-6.304239788787086,,-1112.6220310803474,-0.17410560616457424,-0.12226958515861046,-0.929,-0.08,0.0010000000000000009,0.0020000000000000018,-0.931,0.28215740360448205,0.03249097472924167,-0.19538947759806646,-inf,-0.10716067633742965,-0.10716067633742965,,-1.0097390846576515,-92.5786157779401,-132.08171936758893,-116.125,-inf,-0.008196721311475419,-0.01834862385321101,-93.10000000000001,0.2766159619914561
10028.0,2000.0,3.0,,2000-09-30,,,012096,5.839,-0.18,0.01,0.2054363905325443,1.5367973372781063,,949.4642857142858,0.0006362130177514794,0.007840209072241928,0.042,0.01,0.173,0.278,0.065,7.443998506626844,1.2780000000000005,0.605,0.01,-0.4423430887936424,-0.12060804447643325,,-221.875,-0.00035934253780407614,0.003443224147618812,0.028000000000000004,0.01,0.296,0.366,0.045,2.2936373257223215,0.2802017101512828,-0.7707006369426752,inf,-0.6828606075230462,-0.07276918839780577,,-0.1894199252991844,-0.36094674556213,0.7830875490013067,2.0,inf,-2.40650406504065,-4.15909090909091,2.25,0.4453352386675735
10078.0,2000.0,3.0,,2000-03-31,,,012136,4004.689,,0.32,1.765555724946967,1.910616661628284,,292.5440200746357,0.05787232897200087,0.07789017245790257,508.135,0.32,607.426,786.202,758.41,22.78630417514149,1048.295,,-0.36000000000000004,-0.0172012939165076,0.016428998819595364,,107.66164506651685,0.041137899584995224,0.018554797931645675,246.39799999999997,-0.44,194.68700000000007,235.61599999999999,351.688,11.81623921073088,0.35458568783457145,,-0.5294117647058824,-0.009648703516238921,0.008673374419108315,,0.5823250867573995,2.4582791939675555,0.3127105555461669,0.9413953701616506,-0.5789473684210527,0.47169518751559725,0.4279367800852183,0.8646889029853315,1.077134843691943
10138.0,2000.0,3.0,,2000-09-30,,,012138,303.704,864.179,0.57,,,,82.58077219114521,0.03140215708837396,0.07201364015351419,69.183,0.57,118.12,132.711,114.512,5.9506832830081375,43.775000000000034,229.68599999999992,0.05999999999999994,,,,29.78978924326588,-0.05124880466462649,-0.008709404595031472,6.96200000000001,0.05999999999999994,9.707000000000008,16.171000000000006,6.1569999999999965,1.2687312127882873,0.1684113738751738,0.361999265555333,0.11764705882352922,,,,0.5642969230688015,-0.620063016541559,-0.10789241934767813,0.11189148358271339,0.11764705882352922,0.08953723261970437,0.13875922430066945,0.05682248165751469,0.2709833833751125
